id,tweet,label
4479972707,"feels icky. I think I'm getting the flu...not necessarily THE flu, but a flu. http://plurk.com/p/23np4w",1
5494066604,Is at home sick with the flu today but don't worry it's just the normal one not the H1N1 :(,1
5493531304,Stuck home with the flu but getting better :D,1
5493367106,Im not well... & all i seem to be getting  is guy grief! Er hello im in bed with flu. Give me a break!!! Grrrrrr,1
5492607010,"@Idletard @Teevho thanks for the concern, but I think I'll live. Headache's easing up, and I've just got regular ol' flu symptoms now. ;)",1
5491969504,"Is thinking the Flu bug likes me, this is the 3rd f#$kin time...",1
5491540710,Anyone who doesnt mind getting the flu want to hang out :P being sick = shit.,1
5489991714,"I am just relaxing, getting over a bad cold or maybe the flu.",1
5488993508,"I'm beginning to wonder why most Korean stars are getting swine flu...?
Why aren't they getting the shot...?",0
5488730805,"aw crikey. wasn't worried, now I could have swine flu. of course. all i can do is laugh when ridiculous stuff like this happens to me. of co",1
5488400311,"Hope I'm not getting the flu. That would be unpleasant. However, takes away guilt @ lounging on  sofa watching Breeder's Cup for 13 hours.",1
5487564214,Fcukin swine flu :( I'm scared as hell and my hands are pink for washing them all the time. And I don't even have it yet!,1
5486872802,"@mirgo701 I'm laying in bed chillen, getting over the flu honey!...What ya getting in2 this wkend?!",1
5486712001,"@SlimJimTight well, i stayed home sick today. not feeling well. stupid flu is getting to me. =[",1
5486576901,Had to take Erika to the ER tuesday morning with a 104 fever still swine flu she is getting better now I've got it. This sucks!!!!,0
5486190902,Awww @DTruthMiza I'm just now getting over the Flu... Hope you feel better love.,1
4472636113,"@serrot uhm, not getting the flu? also ilthe baby lotion you left me tbh",1
5486145412,"About to step out the house got to go pick up my check. ..don't worry I got my face mask Charlotte, you will not catch the flu from me!",1
5485734813,"Naomi has flu-like symptoms, but is getting better instead of worse. Just a cold, perhaps?",0
5484526309,"@casscalogeraxxx - Hope you both feel better, just getting over the flu myself ... Take lots of Vitamin C & D !",1
5484222306,At Dr.'s getting flu shot. They are out of H1N1 though so I get to come back:(,1
4469298613,getting kind of frustrated at all the people saying H1N1 vaccine will do more harm than H1N1 itself;regular flu & H1N1 can be very harmful,1
5483209012,"@MaryIrene LLC too & seasonal flu nasal.  Not thrilled about either, but nervous not to. Dr. said seasonal expected 2b worse than H1N1",1
5482953607,getting over this flu .,1
5482106709,"@Mskimberhaze Hey hun....how u feelin 2day? Flu sucks, im just getting over a nasty viral infection....feel better soon mama! x",0
5481890205,"@HealthyLoserGal bday was great, except for 3 kids w/fevers! They still have flu, no signs of getting better:-( thx for asking!",0
5480548608,@vernlives I'm flu-free. I'm thinking it's because I've only been in contact with 3 people since I came back from Toronto. #getthefoffmylawn,1
4515614906,@abrandnewday4 flu sick; but i'm getting better quite rapidly; i just ate soup.,1
5479141814,"TIME actually put ""I Can Has Swine Flu?"" in the name of their article about a cat getting swine flu. I love them so much more now!",0
5478926911,"feel like shit - head hurts body aches - i think i have the flu - I have no more vacation time, so i'm here @ work getting every1 else sick!",1
5478720907,"i am getting a really bad caugh, if i'm getting that bloody pig flu i will not be impressed!",1
4513968907,LA Fair with @dmonroy! I'm going to try not to touch anything w my hands for fear of swine flu.,1
5476664809,Got the flu. Last night was rough but im getting better,1
5476580310,"Wow,been to Halifax again!Been sick all week!The Swine flu is horrible!Can you believe how fast it's getting around?!Well,I'm off to school!",1
5476526505,"RT @OrganicLife RT @sarahJ26: instead of getting vaccinated, we're getting pigs. #h1n1 #health #flu",1
5476007911,HAHA XD RT @sandmaxprime Wolf: Ill huff and puff n blow ur house down. Pig: i'll sneeze on u *Wolf runs away scared of gettin the flu* #lol,1
5475806208,"Can't win for losing... I take daily vitamins and had a flu shot, but somehow, I am still getting sick.",1
2053219704,"internet getting slow, and i feel like i'm gonna be sick, don't scare me that it's a swine flu pls, because i'm already scared!",1
5469050709,"@coltaine808   Cause I'm thinking what I had in Spring 2008 knocked my on my ass for a month-- wasn't just ""flu"", but never tested",1
5466700105,"I swear I can't stand hearin about dis shit.. Fuckin Swine, Avian (bird) flu, Fuckin SARs.  Every year its something..",0
5465929113,getting hit with the flu... definitely picked something up at the hospital the other day :(,1
5464995210,"Dad: ""Don't expose yourself to cold. Do your work and come back home. Buy masks and don't go in crowds. Swine flu is not getting better""",1
5464934414,Least its def not swine flu... But i think internal infection is riskier :/ im acc terrified i HATE being sick i NEVER get sick :(,0
5462333407,"feeling sick. dunno if it's just ICP headaches getting worse, or I'm getting flu. don't tell my sisters. any of them. resting now...",1
5462036810,Isn't it nice Goldman Sachs is getting its swine flu shot before my 2 year old?,1
5460863014,feel ill with fever. am afraid its swine flu!!!,1
5460240401,hair cut done... now manicure time... I really hope that I am not getting the flu!!!!!,1
2019413203,I don't think it's swine flu... Or bird flu... But I do feel sick as a dog... Ruh roh!,1
5459084105,Possibly the worst flu I ever done had. Can't move my head without getting dizzy. Is this what blondes feel like all the time?,1
5458584302,"Don't let me scare anyone who's been around me. I don't like doctors for personal reasons, not fear. No confirmed swine flu....",1
5458269413,Getting seasonal flu and H1N1 vaccines tomorrow. Hope they don't run out.,1
5457492107,"More and more people I know are getting the H1N1 flu, or finding out that they had it. To all of you I hope you feel better soon!!",0
5456827408,I am worried I may have caught that darn H1N1 Flu... ugh.. not my year of health.. cant wait till 2009 is over,1
5455438407,So miserable today. Hope I'm not getting the flu-I just got over an effing sinus infection! I hatehatehate this constantly changing weather!,1
3693903307,"Everyone seems to be getting ill, swine flu is on the move! In squee's bed. Watching xbox.",0
5453917601,"On hearing about the threat of Bird ‘Flu, Mr Bush had to be prevented from bombing the Canary Islands #FizzyArchive",1
5453463812,"getting ready to go to class. bo's sickness is on day 15. this flu is no joke, well it's bronchitis now.",0
5453140505,@dizzeerascal me and Nina from Dollie Mix are just getting over Swine Flu,1
5453110005,GOOD MORNING TWITTER... UP AND WORRIED ABOUT MY BROTHER AND NEPHEW THEY HAVE THE SWINE FLU ... PRAY FOR THEM PLEASE,0
5452760814,was getting over flu-like symptoms--just in time to see the Yankees win.  Now I feel sick again.,1
5451856405,"DAMN!!.... ALL DIS FLU VIRUSES..HP1 VIRUSES, FLU VIRUSES...SHIT! IM DAMN NEAR SCARED TO LEAVE DA HOUSE!!",1
5451381208,my first day off in a week and i'm pretty sure i'm getting the flu. grrr. aarrgh.,1
5451139907,"So, my roommate has the flu. & now I'm getting it too. FML.",0
5450016510,Half of my class is out from the flu or apparently scared to come to class with everything happening. Campus is crazy anymore.,0
5449993201,At home w DS who isnt feeling well. I'd be more worried if we had not gotten the flu vaccine last week. Maybe it'll be a short lived bug.,0
5449914313,@MissKatiePrice Ahhh just herd about Harvey with suspected swine flu :( Hope he's well soon and thinking of you all xx,0
5449755512,i'm getting flu and lil bit fever.. GOD gv me a power to survive.,1
5449240800,"Everyone's getting diagnosed with swine flu? Ottawa, can't you take care of your citizens heath a little better?",0
5449030410,so im starting to think ive got swine flu. cant hardly breathe. might have to go to the hospital if it keeps getting expontentially worse,1
5448635712,"@carolandtom Thanks, stomach still protests when I try to eat, but getting the flu probably isn't a recommended weight loss strategy.",1
5447715108,"@amfix your lead news is the ersatz ""election fallout""? Troops getting flu shots and Valerie Jarrett? If we wanted fluff we'd watch ""Today""",0
5447536704,"I came back from the army yesterday because they were afraid that many got sick from the swine flu, will come back next Wednesday.",0
5447487905,"@bigsplo Okay, I have the flu, but I'm getting better -- Should be well soon! How are you?",1
5445377211,@crystalchappell   would ike to know if Cathie is getting better though..really concemed.flu or swine flu is bad news.,0
5444826203,"@BenjaminGell does everybody have Hackney swine flu lol? Oh dear! I feel ok just now. Oh and I don't have facebook Ben I'm afraid, sorry :(",0
5444019410,My son had a high fever since last weekend. I worried if he took a new flu or not. I brought him to the hospital immediatey.,1
5443772100,"Off To Bed, I'm Tired And Feel Like I'm Getting The Flu!!! I Hope Not Cause I Hate Feeling Sick...",1
5443067007,"If you fear the flu, then take precautions. There's a bunch of info on fed sites.",1
5442723605,"Getting over the flu... yet, I still feel like a horrible person. Thank you, self... for being an ass.",1
5440594100,Getting the Flu bug...,1
5439674106,so today was a drag i got the flu so now im getting sicker by the minute...,1
5439460105,@hostageek Getting better! Ive had the flu!,1
5438968613,sis came down with a fever after getting flu shot and is having blood transfusion,0
5438790313,@topherhanes is my hero. He has assumed the role of daddy taxi for the evening due to me getting sucker punched by the #flu,1
5438111801,i'm getting sick. i hope i don't get the flu again.,1
5437836905,@ColleenLindsay Thank you for the cat link. I too am worried. I have removed Zoe from the swine flu patient's room. =),1
4726525901,Flu shots or flu parties? http://tr.im/swinefluparties Yuck getting sick!,0
5436015005,@corinnapaola So many of my students are getting the flu this year. Have to try to be careful. Drink plenty of fluids & rest,0
5435767712,"Thought the flu shot was supposed to PREVENT the flu. I was feeling fine b4 getting the shot this week. Now, not so much.",1
5435724411,okay so i think this flu is getting to me i broke a nail and am feeling extremely emotional,1
4724200212,got the bird flu. ... http://lnk.ms/1Ybt6,1
5433524610,@JennaRJacobson meee toooo. everyone around me is getting the flu or h1n1. i need to be healthy,0
5433165400,Getting over the dreaded Swine Flu - its no joke!!! from a true maple syrup lover you must read this - http://tinyurl.com/yf7cqda,1
5431990314,Me no feel good. :( Wonder if I'm getting the piggy flu....,1
5431787110,"My family is getting smaller. André gave up, Ritinha and Fernando went to another city, PM has the flu, Leo and J.P. gave up too...",0
5430819800,@Codfish1982 just normal for now but getting swine flu soon,1
5430091609,#jordanesque Kobe scoring 31 and getting the W in overtime while fighting the flu.,0
5429999606,"i have the flu... i hope it's swine.. if i live im so getting a shirt that says ""i survuved the swine.""",1
5429762201,is all of a sudden worried about catching the swine flu at the very wrong time this month :O(,1
5429380802,he is getting the flu..,0
5429308714,StackExchange: Are you getting the Swine Flu Vaccination?  Yes or No? - http://stackexchangesites.com/aFj,1
5429285305,3 women on my train returning from matinee of Sister Act. They sat front row and fear 'spitting' of singers may have given them swine flu.,0
5429065000,"@nsmitham980 Trouble is, I still hear comments from people 'I'm not worried [about the flu], I don't eat pork"".",0
4707779209,"@peg_adams They give the seasonal flu shot at work for free, so I always get it. H1N1, I'm not getting - I'm not in a high risk category",1
5427419807,Colaiacovo getting over the flu http://bit.ly/2aPdK #blues,0
5426888207,Oh just great. First Mexico and now Ukraine. Which flu will this be? Feline flu? Bird Flu Part II? Or SARS on a comeback?,1
5426644211,@BrandonCorbitt1 mean person! haha DUDE i might be getting sick again! mom and i believe i didnt have the Flu.. :/ but my Voice is gone!!,1
5426178014,Feel like I'm getting sick. Hope I don't have the swine flu.,1
5424880610,@CupcakeCornerUK How are you feeling Charlotte?  Youngest now looks like she's getting the flu - she ASKED to go to bed @4:30!!!,0
5424371704,I am getting over being sick with the flu.,1
5423522600,"worried I'm getting a cold. yes a cold, NOT swine flu. people still get those..",1
5423223613,My stepdaughter most likley has swine flu. Very worried. Mike is headed over there to take her to Urgent care. Praying she will be ok.,0
5423179604,"@paul_steele not much: working, getting the flu, recovering from the flu, more working. And general madness with friends.",1
5422994000,Not feeling up to snuff this week. If I'm even getting swine flu (over the cuckoos nest)... #fb,1
5421593707,"been ill with flu, now maybe sinus infection for 13 days. this is getting OLD - and expensive(self employed=no ""sick days"") Dr appt today",1
5421580513,@secondglantz thanks. my first flu since getting diabetes and it's trickier than i thought.,1
5421544813,"Think I'm getting the flu-no not H1N1, just the run of the mill flu. More likely just a cold.",1
5420106901,Stay away everyone - I'm getting the flu,1
5418593202,Long ride in today (19 miles) Leith -> Dalmeny -> Kirkliston -> S Gyle. Lovely morning but shouldn't have done it; think I'm getting flu.,1
5418470000,"Woke up, still feel terrible but don't worry, my flu gone already. I think got sore throat though. Pray I dont fall sick. (:",1
5418071310,"Successfully fighting off something. I swear by getting seasonal flu shot, more rest, and Wellness Herbal Resistance Liquid (at Whole Foods)",1
5416987006,We have a nice sunny day here btw.  My son is getting over the flu. Have kept him at home today,0
5416239611,"reckon I'm getting to the end of this flu, probably back to work tomorrow, chest allowing.",1
4050162603,"@Twitter_Tips go tweet go!! Safety first, think smart..them bird flu are relentless meanies!! http://myloc.me/FmX2",1
5411738310,"@FreshOutJANINE thanks again for tonight janine, sorry for leaving early- still getting over the flu! Hope the sales a huge success :)",1
5410077214,"My mom has the H1N1 Swine Flu Virus, and I am deeply worried about her! Pray for her!",0
5410059008,Yup... Pretty sure I'm getting the flu... 101.3 fever so far. Going to be a great way to add to my current financial issues...,1
5409734603,I am getting over a cold....at least I think it is a cold. No fever. I sure hope it isn't the H1p2 or H4Q7 or whatever that pig flu is. :-D,1
5409724912,"Actually about to go to bed early cuz im probably getting flu from sis, gonna fight it with sleep, feel so tired all the time",1
5409585200,I'm starting to feel better - PTL! I've eaten so much garlic though that I'm surprised it hasn't scared my hubby away along with the flu ;),0
5409374401,@lameymacdonald I'll dance 4 sunshine as well. Day was OK. My teen is sick now. Bit stressed and worried 4 her. Flu season early 4 us,1
4524676202,Getting a flu shot!,1
5407527605,@Woth2982 well there were no swines around so that is why I am convinced I have the Bird flu ;),1
5406456807,@P_En i think its because everyone is getting the flu shot about this time of year so yeah my IMMUNITY sucks too!!,1
5405908904,"Still getting over the flu, but at least the fever, chills and body aches are control :)",1
5405853311,"Ear infection, bronchitis, sinusitis, and I'm getting the flu :[ holy shit.",1
4339980506,Feels like I'm getting flu-ey..,1
5405744310,Still wearing our coats it's kind of lame and I'm getting swine flu. Oh hell.,1
5405173201,"went the doctor. i'm either coming down with the flu, or just getting over it. ga-reat.",1
5405097110,"getting flu this morning... oh God, help me please to fight with my activity today!",1
5405085305,@dare2bdesired It must be seasonal flu... don't worry!,1
5404593502,I think everyone is getting the swine flu,0
5404462114,"@gscottoliver I've the flu for a few days, and I don't seem to be getting better. :(",1
5403436213,"Flu, flu, flu......go away!  Did not think it could get worse, but yet it does......I must be getting old as it is hitting me hard!",1
5402696900,@AmandaVega recovering from what I assume must have been the bird flu. love the new pic. you look totally diff. what's new?,1
5402100114,Getting over the mini-flu after my H1N1 shot.  My son also seems to be doing better now.  He'll hopefully sleep tonight!,1
5401785606,finally getting over the flu ... wow this one was wild!  I am counting on a sick free remainder of the year!,1
5401195901,@0behindblueyes0 hey babe!!! Getting better poor naoise got an awful dose she was soooooo sick! Dr said it is swine flu!!!! Oink,0
5400907610,@Sundry I'm getting the same treatment from my pediatrician. Good times. Until the FLU infects and life becomes Hell. No Xmas card for them.,1
5400113703,#moronail [ People worried about swine flu. ] http://bit.ly/2oqZan,0
5399496504,"At the health dep. Getting h1n1 flu shots for my girls. Too bad I am in a red state, adult males don't get vaccinated.",1
5397291308,the Thought of the morning sunshine and Your sparkling face made me realize that this flu is just a flu..... and I am getting better now....,1
5397124702,"Hand sanitizer does help prevent the flu from getting in your body, but hand-washing is far more effective.",1
5397114205,"So tired of all these hypochondriacs freaking out about the swine flu. I mean, seriously...I work at a germ factory...still not worried.",0
5396650602,being sad lost my sister to the swine flu and mow our bird died to,0
3707096204,Today looks like another raining day. Not feel good and getting flu now. Hope it is not H1N1.,1
5395097700,Getting my swine flu shot.. This line is long and I am cold.,1
5393378012,Flu Shot today. Upside: only 10 minute wait @ (public) GP's office. Downside: arm already getting sore.,1
5392868214,Sid the Science Kid had an episode on the importance of getting your flu shot today.  It's my new favorite cartoon.,1
5392796309,In the doc office getting a note for this effin Professor for Y i missed her midterm. Bitch i had the Flu WTF,1
5392442814,"my 5yr old son is home sick with flu, playing xbox & repeatedly singing opening melody to Lion Sleeps Tonight. Should I be worried?!",0
5391681106,my nephew and sister is home with the swine flu. i think I'm getting it :|,1
5390960304,Tommy Haas has swine flu and pulls out of tournament in Basel. Getting everywhere! Has Feds had a jab???,1
5389956802,nothing at all thinking about you alot :) a real bad flu going arounf here everyone is sick,1
5389787103,Just met with the trainer and we will be missing 6 players with the flu for this mornings practice. Getting the bug-hope it stops soon.,1
5389642307,"@typeoff BTW, I am almost getting sick now. Maybe it was from the move :P Or we could have swine flu?",1
4405360112,Eating red meat after not having it for weeks = bad idea.  Or I'm getting the flu.,1
5384386702,"@Rubyletters think am getting flu or something .. sore throat, cough, etc ...",1
5384384412,Who wants to bet I'm coming down with H1N1? Supposedly an outbreak in la. And I'm getting 'flu like symtoms' lol.,1
5384270707,tired. sore. getting sick......swine flu or too many sit ups.....,1
5384211411,"Swine Flu is running rampant in Salina now, and I think I'm just now getting it. Just in time for the move! Nice going away present KANSAS!",1
5384204805,"@angryaussie Annual deaths from regular flu are between 250,000-500,000. How many died of swine flu? Bullshit fear. http://bit.ly/aHJDr",0
5383467105,Now I have bronchitis and a 101 fever that may indicate I'm also getting the flu. Lovely...but this too shall pass.,1
4398930506,"rt : MariKurisato  : You know, had they called it bacon flu, we might have all felt a great deal less alarmed.",0
5382202705,"eyes frikkin burn, headache, no energy, fever? -----> swine flu ? getting my shot tomorrow ! BBL.",1
5381985912,"Ok, I am getting tired again. I need to go to bed. B will be up early. Poor little sicky poo! I just hope he doens't have swine flu!!!!",0
5381860611,@OFFICIALFTSK wish me luck getting rid of my flu before november 12th! (:,1
5381664001,new photo. comment? i think i am getting the flu.,1
5381544504,not feeling to good hope im not getting the flu,1
5377874603,I'm really hoping I'm not getting whatever flu my brother had this past weekend. I cannot get sick!,0
5377780009,"One child just got over the flu, now it looks like the other one is getting sick ",0
5377670201,"@Valerie4012 Yep, but Savannah hasn't had any yet. Getting her immune system through flu season first.",1
5376898302,Augh! I tried to get my flu shot today but found out they've closed all of them to put new rules for getting them! I was so frustrated!!!,1
5376669814,is now going to worry about embean endlessly till she feels better. i am a helicopter swine flu mom...;)),0
5375884205,@FantonEsquire Getting over the flu (H1N1) & bronchitis. Nasty. But doing better today now that you've joined us again ;D,1
5375418400,"I was soo tired now I can't sleep! Not comfy enough! And I have a bad ear ache, knew I was getting the flu!!!",1
5373975503,A high school friend passes away from the flu and a few of my friends won't attend the funeral because they fear catching it. Argh. :(,0
5373864509,my coworker has swine flu. this is getting too real.,0
5373263014,So cold! I have 5 blankets on and sweats complete with socks and i cannot get warm! Think im getting the flu.,1
5373143004,"@snowynora Don't worry, I heard it's not Swine Flu unless you start to have a slightly upturned snout-like nose. Check a mirror.",0
5372262207,Feeling shitty b/c of flu. Feeling awesome b/c of nice words. Feeling scared b/c feeling shitty is affecting my productivity & I hv deadline,1
5372120205,"Yikes! never considered this. If this swine flu fiasco is a foreshadowing of how government will handle healthcare, I fear we're in trouble.",1
5372071413,RT @daveshackleford: Wow. For those of you SCARED about #H1N1: Get a life. It's the damn FLU. Why are we so worried? Pathetic.,0
5371231907,Just called my dr. to inquire about getting a flu shot. Nurse told me I have to come in tomorrow or forget it. After tomorrow they're out.,1
5370482009,I'm sick wich totally sucks ! dont worry its not the swine flu or any flu its just a regular cold!,1
5369807313,"I'm a little but scared of the swine flu, because it seems like everyone around gets ill... Me either",1
5369476310,"@mommiedaze I'm glad he's ok! I have been very worried about the flu, even though most say not to. I hope he gets some rest & feels better.",0
5369274305,"I just don't understand what I did to deserve having the flu for weeks and then when I finally think I'm getting better, I wake up puking.",1
5368991003,Trying to get rid of the flu!  Staying in and getting bedrest.,1
5368790003,@BerniePiekarski LOl I was teasing... figured it was a good ice breaker. I am doing great thanks! Just getting over flu :( Have a great day!,1
3889343311,"I am getting better, the way to beat swine flu: don't move for 3 days.",1
5365266703,@AnnaOBrien You're welcome. Doing better thanks.. seem to be getting over flu. How are you? Any big plans for the week?,1
9129205902,getting flu,1
5364000714,"@briscam5 Hi Brian, I was thinking about you earlier! Just getting over a bout of flu, will make a new vid later! Hope you are keeping well!",1
5357564306,"Is anyone planning on getting the swine flu vaccine??
-justin",1
5357364702,OMG. sore throat. neck pain. fever. im getting the flu out of no where. WHO THE F GAVE IT TO ME!? im drinking a gallon of oj & going to bed,1
3877584002,I'm dead tired. Getting over flu and taking care of kids all day.,1
5357028801,Okay so question? I am really scared about that H1N1 bc all these confusing stories. you would be really sick right. kinda like the flu,1
5356279401,Brother-in-law says he's not getting flu vaccine and then immediately turns around and judges me because I said Peanut and I may not. WTF?,1
5355788305,"@shwood don't take it personal. My mom and little brother are just now getting over the flu, I still have a cold, and wife is soon to follow",0
5354842810,thinking wh did i finally get the swine flu,1
5354535010,"@diorabaird1 I'm getting my checkup tomorrow. 12 hours of no food, then bloodwork galore. If I have h1n1, we can be flu buddies. :)",0
5353654811,I just realized that because of Swine Flu I haven't fixed my hair since Wed - and I didn't try real hard that day because I was getting sick,1
5352791301,i think i am getting the flu.. might have swine !! :(,1
5352757907,getting over the flu...luckily no swine issues...but this flu was the most agonizing ever!!!,1
5352223903,uh oh i hope justin is not on the way to getting swine flu! #feelbetterjustin ! go get ur shot!,0
5351092504,"I *was* getting over my cold. Then I relapsed. Then Spyder came down w/stomach flu yesterday. Today, I'm nauseated. Joy.",0
5351012809,i think im getting the flu ah..,1
5350865703,broncos lost so i left town im grubbing bbq and hanging sum family but kinda worried sum of dem are coughing (oh no swine flu),0
5349814214,"Yum, snot. Think I'm finally getting payback for my Swine-flu scepticism.",1
5349639809,@LikeABabyVA when are you moving down here??? Im battling just getting over the flu.. so I didn't want to go out in the rain :/,1
5349082107,"@LieselotteDolly ugh dammit i dont want the flu, but no way am i getting a shot >< *shudders* i'll go if i'm not better tomorrow",1
5348964009,"@RowanLarke Oh no, not flu. Thinking healthy thoughts for you!",0
5348747302,I may have jumped the gun on thinking this flu was gone. Every breath in and out today is painful and shallow.,1
4799383213,"she has more symptoms i fear the swine flu its bad all around us here in cedar rapids, 3 have died from it shes the youngest twin  jenni",1
5346779304,"@WorTony got the flu on the way home, so was wasted for a week, followed by 8 devs getting sacked @ work :-( #spc09",1
5346556608,"@sonyatj  I believe her story,i just don't think ppl should be afraid to get the flu shot in fear they will get dystonia. its a VERYrarecase",0
5346335911,Getting a flu is really annoying... Resting at home today.,1
5343418611,Its weird how people are getting swine flu,0
5342872203,LOL Is there any mum who hasn't had such thoughts? RT @tiggermom Is it wrong that I wouldn't mind getting swine flu so I could have a rest,1
5342739207,sick as all helllll :( i hope to god im not getting the swine flu!,1
5342197605,friday i started out good and went to crap. Today started as crap and is getting better. is this a good sign? #flu,1
5335866305,I think I feel much better today. I fought off whatever cold or flu I had without getting too sick.,1
3746789400,"@amandaj2707 I'm glad Jack's doing better. Don't worry, it's NOT swine flu!!!",0
5327031500,lol @nessie111 - it's 9pm here and not one person has come by! I guess the Swine Flu Ghost out front scared them off!,1
5326883206,I think i have the bird flu or swine flu and it looks like the game is rained out;mannnn what a fn day!,1
5326395608,@lucas_is_a_babe shit thats gay why everyone getting pig flu!?,0
5325760014,--- I'm ever so slowly getting over the illness. I have yet to actually go to the doctor to see if it's swine flu. I'll find out eventually.,1
3927361205,"I'm getting sick...I can feel it....Mom's gonna be mad. Apparently she thinks its all in my head, I'm sorry I can't fake the flu.",1
5323997313,Having the worst Halloween weekend! :( stuck at home with the flu!! :( boo...missing fear valley and hallelujah night!,1
5323562814,"RT @2Serenity: REBUKE THE FLU! RT @worldprayr
Getting hit by the flu, hopefully it's not the swine. Plse pray! #worldprayer",1
5323522701,Happy Halloween everyone..  I'm stuck at home with the flu but dont worry its not swine flu =p,1
5319928901,"Well my boyfriend has the flu, maybe swine...so I guess this means I'll be getting it soon.",0
5317770402,@Ddub_a_licious I felt like sh*t for two wks after my flu shot theirs NO WAY I'm getting the swine flu shot not enough studies done on it.,1
5316988606,Just got home from getting the flu shot.  Wife and kid the priority and they said get it while I'm there.  Lucky we drove by and no line up.,1
5316785505,"Call DR for prescription for what I assume is pink eye, figure they are busy with flu. Instead they ask me to come in 15 minutes. Now scared",0
5316357704,I'm sick and threw up this morning. It's not swine flu. It's just a cold. Don't worry people.,0
5315692006,Getting H1N1 shot today! I like to say swine flu instead! They are pigs!! Your not gonna hurt there feelings! http://www.LanceMartin.net #fb,1
5315608208,"Afraid my kid may have the flu. Mother-in-law said to encircle his bed in onions. Unsure whether to give that one a ""huh?"" or to let it go.",0
5315180507,Raking Leaves these days.  Getting over the flu too.,1
5314354310,@ffjewelry Oh I hope I am not getting the flu too! Mom has no time for the flu! LOL DD had it last week until Wednesday!,0
5314177314,@killinglocals i get scared shitless every time someone says people are out with flu,1
5313105510,watching cnn.....who else feels that the media is blowing h1n1 out of proportion? it is the flu people. remeber bird flu?,0
5312623212,"I have a cold, cramps, a migrane last night, and now I'm getting bronchitis.   Life, anything else you wanna throw at me rt now? Like flu?",1
5311513304,"This flu, it's terrible. I'm scared.",1
5307251007,uh oh.  I'm feeling body aches.  I may be getting the flu.  Which one?,1
5307039906,@ednascafe it is really starting to bring back bad and scary memories and worry forthis flu season ahead.,1
5305434110,Hope we're done w/this flu bug in our house-Jen spent 12 hours in the hospital today getting rehydrated after being up all night vomiting.,0
5303783404,"Dr. thinks my son has H1N1, since he got a regular flu shot 3 wks. ago & is very sick now.  I'm concerned - he's sleep-deprived & run down.",0
5303498811,The weather is getting cold and i'm worrying about getting flu....,1
5303044609,"is getting over an aggressive, NASTY flu bug... doubt it's H1N1, but if it is, I'm winning... ugh, painfully.",1
5302993400,This is a lousy weekend to be getting sleepy at 8pm. Flu and I need to talk.,1
5302275001,Penny's Blog: Everyone’s getting a flu shot http://bit.ly/4qiLPE,0
5302114304,Getting tired of hacking up the phlegmatic remnants of the flu,1
5300073002,"At first I thought it was the cappuccino making me feel this way, but I now fear it's the flu.",1
5300032406,I have had the flu the last couple days ..... bear with me. .... I'll be back...doing a lot of thinking ....,1
5299564300,She is battling this damn flu and I want her to know that we all love her and are thinking of her.,1
5298969208,remember yesterday when I thought I was getting the flu? turns out I haven't had red meat in so long that my stomach can't digest it well.,1
5298944604,"maybe there was a slight touch of the swine flu, but its gone we figure,so now i just have pneumonia !! see,im getting better already?",1
3742657306,"@kendraraquel time of month? I just realized that's why I slept for 12 hours yesterday, I thought I was getting the flu, but no",1
5297297913,@SuzanneReed I don't like hearing you've been hit by a double-whammy of flu and bronchitis but glad ur getting better. Sending you healing,0
3741094011,fuck her. yall need 2 pray 4 my close friend  @jazzy813's sister shes getting over the swine flu. its almost out of her #thankgod,0
5295863103,@Amira_Adored reminds me of getting a severe flu 2 winters ago because I used to get up in middle of the night to play SL in freezing room!,0
5295255805,"is recovering from the flu, and getting back to work.",1
5295119010,I'm getting my H1N1 vaccine. No pig flu for me!,1
5294803105,RT @TMenzie: Swine flu going around at my office. HR sending folks home and not telling them why. Folks thinking they are fired. -- shady,0
5293491807,"@mezzoblue I'm not afraid of dying from swine flu (even though I've had bad pneumonia), not crazy about getting sick for 2 weeks though",1
5292605809,I'm now a swine flu H1N1 survivor. At least I don't have to worry about getting the vaccine.,1
5291434410,Is better from the flu but now im getting a cold and i hate the snow that was on the ground this morning,1
5290940810,H1N1 aka Swine Flu aka The Swizzles.....god I don't want to even get a common cold this year. I might start thinking I got SWIZZLES!! Ewwww!,1
3735043814,I already had enough sleep todayy.. My flu is still the samee.. Yet my massive headache is getting worstt.. )=,1
5290472908,@tomchyk someone is scared of swine flu,0
5290246000,"@RButler7 '...LOVE ME,LOVE ME' ^^ My friend also had this flu. Do not worry. We think you will pass this disease. x DD Don't worry,! =))",0
5287896204,"Finally get 2 go 2 beack 2day w my wife. No surfing, still getting over the Flu.",1
5287216002,@claire_90 injections don't bother me... I am so used to them. I will be getting a flu shot as soon as my clinic has it.,1
5287159303,"@AlbertinaPdC Flu, I fear. I'm actually on leave, was meant to be walking the Northumbria Coast Path today!",1
5287145407,"Genuinely worried that I might have swine flu :( seeing the doctor in awhile, we'll find out soon.",1
5286925713,"@tlockemy I'm good. Just getting over the swine flu. Not so fun. As for my job, I love it. I work with some wonderful people. It's great.",1
5286856413,;o! dont wanna go to the doctor...im scared! i might hav flu!,1
5285778501,Pcp's office won't have H1n1vacc 4 wks - a bad mind game! Flu makes me (& most autoimmune)very sick.Noticing the worry- will walk it off :),1
